gene,pval_lower,pval_median,pval_upper,log2fc_lower,log2fc_median,log2fc_upper,median_Control_median,median_Salmonella_infTLSwk3_median,FDR_BH
Dot1l,0.0074408008082341,0.0583453023368575,0.3602408127769453,28.205609223432116,29.2273323779269,29.443451506671973,0.0,0.6284977679935555,0.1479229423816349
Plekhj1,0.0025903828378144,0.0191546447804258,0.113048723731741,0.0,28.52111374155703,28.929764664806083,0.0,0.3852217012021157,0.10169468667027137
Oaz1,0.0721056721056721,0.280963480963481,0.6125874125874127,-0.202557748233622,-0.1369351569291093,-0.0715076048902306,2.195973105095575,1.9860598711522128,0.43115996495949876
Timm13,0.0471253041839123,0.2448229488561024,0.772139521993872,-0.1593658767247298,0.2931530160007483,29.45312906422725,0.5883929235668446,0.7217637175927113,0.394580431332441
Gadd45b,0.0938616938616938,0.3356643356643357,0.8665112665112666,-0.5473578082250339,-0.2207710323196346,-0.1069804724334934,1.752846391666715,1.503906199348405,0.4786549190881321
Map2k2,0.0191546447804258,0.0980347968077632,0.3013890417146279,0.0,26.79084575319095,28.219965718682225,0.0,0.1161042659824252,0.2127678282366289
Zbtb7a,0.0173711500544092,0.1606596780277105,0.6694111706224701,27.904369106402623,28.920110554850613,29.178514165942275,0.0,0.5079497536981983,0.29877859143571395
Eef2,0.0139860139860139,0.1205905205905206,0.6125874125874127,0.0423106206161551,0.115406913181254,0.2008120873987033,1.805436250672495,1.9372488552796476,0.2447752088039858
Mrpl54,0.1026841156436345,0.4727139227350589,1.0,0.0,27.040225591281025,28.76877898439016,0.0,0.1380126800134207,0.6062402580530788
Tle5,0.0540064437120849,0.3235367862420667,1.0,-0.3175850024015299,0.2480141360152828,29.494235714622334,0.5883929235668446,0.7056616404325406,0.47508189801344375
Txnrd1,0.0139860139860139,0.04009324009324,0.280963480963481,-0.704139167314456,-0.4759644489211329,-0.2772561453687615,1.526698676198965,1.094290017411318,0.12401078235043053
Rtcb,0.0074408008082341,0.0191546447804258,0.0449578329938776,26.55161786332378,28.440041218300102,29.00448504324042,0.0,0.364171104596763,0.10169468667027137
Hsp90b1,0.0139860139860139,0.1205905205905206,0.5358197358197359,0.0462576332981955,0.1417722138901646,0.2334860396105723,1.84096678268708,2.020367302365985,0.2447752088039858
Spic,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.590630810727266,0.0,0.1161042659824252,0.12401078235043053
Arl1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.79084575319095,28.439528909923588,0.0,0.1161042659824252,0.12401078235043053
Slc25a3,0.3356643356643357,0.778865578865579,1.0,-0.1146271039816577,-0.0065681654475149,0.1007682733868498,1.71291649777752,1.6982600850710126,0.7860293910370559
Elk3,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.290011306698624,27.920917350671143,0.0,0.0820506421618547,0.12401078235043053
Snrpf,0.1465605182649672,0.6843747548063993,1.0,-1.0547774668363443,-0.1482832983569211,0.1446502076990105,0.821632734867169,0.7383906650659007,0.7464875292855697
Metap2,0.0995927108704562,0.3795808914251254,0.953011395422729,-0.1122911746945203,0.6783664709885058,29.51612483098804,0.441080089202828,0.6516517349916555,0.5347163056809006
Ndufa12,0.0025903828378144,0.0191546447804258,0.0980347968077632,26.79084575319095,28.65103779879264,29.029036577974797,0.0,0.4215234919333055,0.10169468667027137
Mrpl42,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.243113358633963,0.0,0.1278265212545065,0.12401078235043053
Ube2n,0.1816653005134988,0.6827510662271137,1.0,-0.2126846194171125,0.0464505257394204,0.3323522931074634,0.684900423864681,0.7033329187420443,0.7464875292855697
Eea1,0.1202328005368122,0.3700277116622618,0.953011395422729,0.0305739498037781,28.816545795822503,29.361927952974757,0.0,0.4945364213469709,0.5238743588049943
Btg1,0.151981351981352,0.6943278943278944,1.0,-0.0784592329015523,0.0572061225563209,0.1924601016172024,2.368095503024475,2.4659589083360425,0.7464875292855697
Atp2b1,0.0012432012432012,0.0139860139860139,0.0938616938616938,-0.3987279732031267,-0.3065429003803652,-0.2113560078425046,2.30988081659482,1.86748369153028,0.10169468667027137
Ccdc59,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.92011939332641,28.669225760414527,0.0,0.253976432296558,0.10169468667027137
Ppp1r12a,0.0191546447804258,0.2414967793951539,1.0,0.0,27.040225591281025,28.63861318914151,0.0,0.1380126800134207,0.3915896053410747
Nap1l1,0.1892773892773893,0.6943278943278944,1.0,-0.1436420898875732,0.0361007559491489,0.1518106173826069,1.14209740060785,1.176111742614081,0.7464875292855697
Glipr1,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,26.52118715014576,28.195513250672057,0.0,0.0963103249799625,0.12401078235043053
Atxn7l3b,0.1752031252384661,0.6694111706224701,1.0,-1.0445780735149242,28.70799099291467,29.078773923764956,0.0,0.4508146219917844,0.7464875292855697
Rab21,0.0191546447804258,0.1027014536548814,0.6477042192622259,0.0,27.826068939537624,28.74282416800881,0.0,0.2379476447285832,0.21740125505722482
Cct2,0.0091553779041863,0.1476485888064738,0.778865578865579,0.0625418970042255,0.2856221108601172,0.5537261678918273,0.723796512311084,0.878005550268196,0.28397650914207206
Lyz2,0.0003108003108003,0.0021756021756021,0.04009324009324,0.1047565513659362,0.1458712705045073,0.1936309624074003,4.2021242722257,4.644328954595903,0.06475957094536
Cpsf6,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,28.194589254348426,28.949873892857635,0.0,0.3071970849753067,0.10169468667027137
Mdm2,0.2561796261420456,0.7199178531944465,1.0,-0.6599237564403677,0.1330458470567794,29.175072844831263,0.489287585936249,0.540653486486842,0.7710616920059825
Rap1b,0.0289044289044289,0.151981351981352,0.6943278943278944,-0.2990649641379646,-0.1911542019069574,-0.0553754855985211,1.8610369037927148,1.6283844914611625,0.28397650914207206
Tmbim4,0.0025903828378144,0.0074408008082341,0.059107041472143,28.893180613750623,29.178441729432823,29.431916359252902,0.0,0.607555821525928,0.08349762270603607
Llph,0.2711281332535172,0.772139521993872,1.0,-0.4192345196419021,-0.1022367319929783,0.2050261363920908,0.708335792370668,0.668639076434026,0.7860293910370559
Gns,0.0003108003108003,0.0031399928189788,0.0139860139860139,0.4238569634124817,0.5977404255573978,0.8887525006655754,0.789484908940818,1.1923251736100524,0.075627875822965
Rassf3,0.0025903828378144,0.0280438836937886,0.1608269650576989,28.72700079757292,29.049448387809967,29.51404145786024,0.0,0.5555911528003712,0.12401078235043053
Tbk1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.256353731661097,0.0,0.0873070670954787,0.12401078235043053
Usp15,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.093646431349203,28.85843755575433,29.342252832859007,0.0,0.4866932593869747,0.08349762270603607
Tspan31,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.929611965925247,28.34865539503481,0.0,0.1278265212545065,0.12401078235043053
Os9,0.0074408008082341,0.0191546447804258,0.1479409233004462,26.941726820039644,28.85395992180872,29.39587259738262,0.0,0.4851850709634427,0.10169468667027137
R3hdm2,0.0074408008082341,0.0449578329938776,0.3363389324735482,0.0,26.15182089383776,28.38677500329636,0.0,0.074555987088821,0.12401078235043053
Lrp1,0.0125222247240691,0.1020809611324846,0.6031557254626783,-2.735811129725346,-0.7408710342472011,-0.077918591960107,0.831025808874414,0.4865833105629847,0.21740125505722482
Naca,0.1892773892773893,0.6125874125874127,1.0,-0.0342726946960495,0.0718947036962664,0.1760923553122806,1.88200973794659,1.9911885544743877,0.7121013183402826
Ptges3,0.054079254079254,0.4634032634032634,1.0,-0.1020955872308742,0.1023013116623356,0.2433154202870206,0.982812738540552,1.0580336345526,0.5989669144119406
Atp5b,0.0933177933177933,0.6125874125874127,1.0,-0.0828001091690096,0.0730653738927337,0.1926348667288321,1.2693468646368449,1.3410688649296376,0.7121013183402826
Cnpy2,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.65946208702096,28.82120599736912,0.0,0.211996040739795,0.12401078235043053
Myl6,0.0059052059052059,0.0139860139860139,0.152913752913752,-0.2276694253555485,-0.1602783930086176,-0.093379278786033,2.125740656337465,1.91049335295191,0.10169468667027137
Rpl41,0.054079254079254,0.2318570318570318,0.6125874125874127,-0.1152441809213914,-0.0732853992264563,0.0011679843824737,3.46021908298244,3.2856676305832178,0.3822350900815007
Rps26,0.0721056721056721,0.280963480963481,0.778865578865579,-0.116577253637759,-0.0589387821030705,-0.0011369330152295,2.85243121202848,2.7425630223635897,0.43115996495949876
Sarnp,0.0449578329938776,0.3013890417146279,0.8904027809514472,0.0,27.040225591281025,28.64397298468726,0.0,0.1380126800134207,0.4533460452295431
Cd63,0.2318570318570318,0.778865578865579,1.0,-0.386431230652984,-0.1165072524548894,0.0590514105312862,1.86956329118445,1.7188542913824874,0.7860293910370559
Tcn2,0.0074408008082341,0.1332470203401324,0.6477042192622259,0.0,28.261142380265355,29.1538893960803,0.0,0.3217003747699007,0.26159330533972314
Tbc1d10a,0.0191546447804258,0.0980347968077632,0.4140017389158428,0.0,26.851566100441485,28.64450495027218,0.0,0.121095170550644,0.2127678282366289
Uqcr10,0.1205905205905206,0.6125874125874127,1.0,-0.1959227260275433,0.0928357763905892,0.2314530469625381,1.02714446993705,1.11006178465743,0.7121013183402826
Ewsr1,0.2426354974724342,0.7703347136423385,1.0,-0.751657771546981,-0.1371261382074254,29.149840485494195,0.5936962628203805,0.5337659202344645,0.7860293910370559
Xbp1,0.0156942952060345,0.1611249492890518,0.7199178531944465,-29.46469676485587,-1.335812939175005,-0.2264902146403263,0.720312299993611,0.2922001508497087,0.2990806154566516
Mrps24,0.0074408008082341,0.1479409233004462,0.6793255216523519,0.0,27.86189662151124,29.039397990939104,0.0,0.2439307872369317,0.28397650914207206
Ppia,0.1205905205905206,0.4634032634032634,0.9550893550893552,-0.0986802879267893,-0.0467584438147605,0.0091412391495392,2.8293797200555897,2.730242489805087,0.5989669144119406
H2afv,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.15182089383776,27.68786812859273,0.0,0.074555987088821,0.12401078235043053
Purb,0.0175710667676868,0.0719660016236223,0.3235693319047432,-1.7431430989486218,-0.6738767219088941,-0.2488707669609458,0.847450270370352,0.5339137147970657,0.17345761560134276
Tns3,0.0007946359005854,0.0025903828378144,0.0314437345458923,29.094893977786256,29.367515460258268,29.594316529645013,0.0,0.6926329841281282,0.06475957094536
Sec61g,0.0721056721056721,0.6125874125874127,1.0,-0.0309878968088618,0.0751854413856572,0.1768284392820288,1.548326516197445,1.6284294193322688,0.7121013183402826
Plek,0.0093240093240093,0.054079254079254,0.151981351981352,-0.3029607428354392,-0.2209438042825,-0.1328594657762239,2.383854850006795,2.0409979045068773,0.14240870240870218
Actr2,0.151981351981352,0.6943278943278944,1.0,-0.1077983027456796,0.0196054550317837,0.1646993743193364,1.297672055562035,1.309549793171175,0.7464875292855697
Rab1a,0.271160359877409,0.778865578865579,1.0,-0.2189193499125658,0.027119117689445,0.27810504086809,0.752787517143073,0.769752954444821,0.7860293910370559
Peli1,0.0901559774973563,0.4727139227350589,0.951388719479733,-0.9320939178590592,27.240919726767235,28.63028712444006,0.0,0.2017217732266918,0.6062402580530788
Mdh1,0.0191546447804258,0.203551256135826,0.8040040579628547,0.0,26.379595118679337,28.41082772879028,0.0,0.0873070670954787,0.3511036950814466
Cct4,0.0441363158740108,0.3700277116622618,1.0,0.0,28.598425270664737,29.073832138377103,0.0,0.4091404646369506,0.5238743588049943
Usp34,0.0191546447804258,0.203551256135826,0.8040040579628547,0.0,26.941726820039644,28.261142380265355,0.0,0.1289044482945405,0.3511036950814466
Rel,0.0006216006216006,0.0093240093240093,0.0721056721056721,-0.3553210347419964,-0.2661080797660993,-0.1803524530024072,2.05411734150261,1.7168369746936274,0.09161650952695705
Ppp4r3b,0.0191546447804258,0.0449578329938776,0.5039104645747324,0.0,26.15182089383776,28.288007162381906,0.0,0.074555987088821,0.12401078235043053
Rps27a,0.1205905205905206,0.6125874125874127,1.0,0.0136319476142077,0.0673408080177007,0.1068270368546185,3.31400706085352,3.4719542506979164,0.7121013183402826
Rtn4,0.0037296037296037,0.0305138586005819,0.2318570318570318,-0.5184446997769634,-0.3196435995811502,-0.144743124825737,1.17145237295819,0.9403430622700432,0.12401078235043053
Fbxw11,0.0074408008082341,0.0980347968077632,0.8040040579628547,0.0,26.929611965925247,28.44120702854247,0.0,0.1278265212545065,0.2127678282366289
Npm1,0.0938616938616938,0.3356643356643357,0.9550893550893552,-0.0108584910581636,0.0703260859227648,0.163337520459862,1.82956332963589,1.92019127843203,0.4786549190881321
Lcp2,0.0007946359005854,0.0007946359005854,0.0026540293594823,29.510414445466907,29.68388265787004,29.78838288275392,0.0,0.8624602089159885,0.060361765525237115
Dock2,0.0049728499972615,0.0240225178357029,0.0687438363880664,28.660699346167867,29.062386030899628,29.352738921063263,0.0,0.5605959296013487,0.11323263180313418
Clint1,0.0729980454301154,0.4513629851407167,1.0,-0.4191206644730139,28.834754372676468,29.053929198039533,0.0,0.4874579489859937,0.5989669144119406
Havcr2,0.3013890417146279,0.768278203545834,1.0,-28.74462122244568,27.4267361708008,28.992754878910432,0.0,0.3184266935996905,0.7860293910370559
Rack1,0.151981351981352,0.3968919968919969,0.8665112665112666,-0.101412672609613,-0.0441013585584294,-0.0070427543346164,2.74308805784308,2.6732146829318824,0.5383665479819326
Irgm1,0.0191546447804258,0.0449578329938776,0.0980347968077632,0.0,27.425132657431224,28.79456712738,0.0,0.1802136000798675,0.12401078235043053
Rnf130,0.2318570318570318,0.778865578865579,1.0,-0.2200094895789706,0.0085237494867498,0.1754151188802002,1.002643363978795,1.0063685659906014,0.7860293910370559
Sqstm1,0.0721056721056721,0.3968919968919969,0.9550893550893552,-0.2759909371815026,-0.1263491376123788,0.020686793532045,1.49412360670141,1.3717622702091623,0.5383665479819326
Canx,0.0037296037296037,0.1205905205905206,0.6125874125874127,-0.41866281123074,-0.2523391031844873,-0.1265989818359434,1.48013950655107,1.2379046850229825,0.2447752088039858
Hnrnph1,0.1165968029296756,0.6827510662271137,1.0,-0.701602270326358,-0.2082154917937388,0.3182879813988634,0.6662683665044115,0.5779941014265079,0.7464875292855697
Hnrnpab,0.0289044289044289,0.2318570318570318,0.6431322050036423,-0.4065769546475803,-0.2234340963773607,-0.0670820421920956,1.05506153424105,0.9094395002348592,0.3822350900815007
Nhp2,0.0191546447804258,0.2414967793951539,0.6791567288705544,0.0,26.99633254923563,28.584563816559047,0.0,0.13387696767703,0.3915896053410747
Ube2b,0.0930450589520381,0.5358197358197359,1.0,-0.1794431420722017,0.0609731885669622,0.240739863790904,0.722623021667794,0.7593424917774955,0.6564788946922943
Ppp2ca,0.0006216006216006,0.0012432012432012,0.0037296037296037,-0.6107196477833384,-0.5167841303459689,-0.4159907962771074,1.59133977536012,1.108991168248805,0.06475957094536
Skp1a,0.0191546447804258,0.1026841156436345,0.2414967793951539,27.816316565906376,28.50352070656231,29.165448048367715,0.0,0.3805526176146625,0.21740125505722482
Vdac1,0.0074408008082341,0.0074408008082341,0.0202223810889232,28.54763477025295,29.246961614672987,29.420412518775606,0.0,0.6371075152549077,0.08349762270603607
Hspa4,0.164537455843051,0.6843747548063993,1.0,-0.4123887060888187,-0.1457871187547577,0.0923192359135439,0.8049747645886705,0.7246083055148504,0.7464875292855697
Aff4,0.1178837571664433,0.5593049468922574,1.0,-0.7418922276893973,-0.3568381326462014,0.0948697360258599,0.739005693864162,0.5746004315580491,0.6822898518296531
Uqcrq,0.3356643356643357,0.778865578865579,1.0,-0.1855792466196057,0.0296016553176911,0.1823835362156375,1.18226413646967,1.2086713281446475,0.7860293910370559
Irf1,0.0010130446880794,0.0023049801979101,0.0060562738692192,29.926874386083583,30.11089455153594,30.27538025333849,0.0,1.1595325880428016,0.06475957094536
Fnip1,0.1116117682982922,0.2997853409038892,0.953022111397575,-0.1411919621449918,29.107116707776147,29.39351786998724,0.0,0.5950106639686663,0.4533460452295431
Cdc42se2,0.4174708539811019,0.8596837951986661,1.0,-0.6365166514667387,-0.0743797944842804,0.4393204700548119,0.7663909258134121,0.723962749745052,0.8631802214119805
Hint1,0.1205905205905206,0.3968919968919969,0.9550893550893552,-0.0188523178719514,0.0704041009173843,0.1639723506446001,1.510065208690035,1.59524690127293,0.5383665479819326
Tnip1,0.0191546447804258,0.0449578329938776,0.3343475784622092,0.0,27.41022469482101,28.643250958934257,0.0,0.1783609671418172,0.12401078235043053
Gm2a,0.1199222999222999,0.5358197358197359,1.0,-0.1488069221621287,-0.0456581923546636,0.0748051145259781,1.66651521998421,1.6095738125860717,0.6564788946922943
Atox1,0.0059052059052059,0.151981351981352,0.8665112665112666,-0.2271497700465352,-0.0865753630214362,0.0272196365781406,1.93023882783951,1.8380276215799127,0.28397650914207206
G3bp1,0.0012276612276612,0.0195174811821777,0.2226536979813717,-1.7047266051037653,-0.8043389869514522,-0.3252770114547597,0.8633510952206778,0.468141661022743,0.10334323146059238
Larp1,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.425132657431224,28.83432222824653,0.0,0.1802136000798675,0.12401078235043053
Arf1,0.0205128205128205,0.2318570318570318,0.9550893550893552,-0.0348124971254101,0.1528972874597082,0.288798223548909,1.1617844689486,1.3122475384464911,0.3822350900815007
Nlrp3,0.0139860139860139,0.1205905205905206,0.5358197358197359,-0.5431315151716031,-0.3379125178747718,-0.0851122852890671,1.406156152315425,1.118057801678098,0.2447752088039858
Alkbh5,0.0191546447804258,0.0980347968077632,0.5570020590979111,0.0,26.99633254923563,28.490928219746717,0.0,0.13387696767703,0.2127678282366289
Map2k3,0.0021756021756021,0.0091553779041863,0.054079254079254,-1.963014066821151,-1.146960318138381,-0.6178914605422232,1.11708103740762,0.4943241575202582,0.09161650952695705
Ncor1,0.0123932749910412,0.0383449826006377,0.3000321049574381,28.80006770133836,29.16382849392121,29.466524676329065,0.0,0.6014328796607221,0.12401078235043053
Ubb,0.0139860139860139,0.1892773892773893,0.6125874125874127,0.0603108231991107,0.1310019054333127,0.292473015011594,2.27441172396767,2.477861991451905,0.332690534200949
2410006H16Rik,0.0044341093233441,0.0235255986784301,0.1292889494971171,0.307858313215919,29.575120320549185,29.7927221023376,0.0,0.831710487842933,0.11323263180313418
Gas7,0.1066231979755862,0.4278251278478543,1.0,-29.290556285557702,-1.0749716160219147,28.5702494755254,0.580035435794792,0.2487573640910986,0.5747990663261988
Pik3r5,0.0901559774973563,0.3013890417146279,1.0,0.0,26.99633254923563,28.56678411505101,0.0,0.13387696767703,0.4533460452295431
Ndel1,0.376759117811582,0.8153345943552276,1.0,-0.6918898406760089,0.0591597861491593,29.290825819243416,0.6279631802438974,0.667813754844913,0.8211554430655658
Rpl26,0.0205128205128205,0.151981351981352,0.5358197358197359,0.0452976845297096,0.0940612259816718,0.1342607398222355,3.11207442429262,3.3229575726896226,0.28397650914207206
Kdm6b,0.0006216006216006,0.0059052059052059,0.0289044289044289,-0.5784832183372357,-0.4832009814517196,-0.3705275565323734,1.94351405969717,1.39039291545004,0.08349762270603607
Cd68,0.280963480963481,0.778865578865579,1.0,-0.1817577850231558,-0.0008308483676043,0.1753429880606165,1.34106151820606,1.3418536582994125,0.7860293910370559
Eif4a1,0.0093240093240093,0.0289044289044289,0.0938616938616938,-0.3496261407149558,-0.2338642761527021,-0.1597437108309482,2.0806129667138524,1.772721655720845,0.12401078235043053
Tmem256,0.0925337611903636,0.4634032634032634,1.0,-0.3239249942205961,-0.1054508719153152,0.096847608442868,0.9648288721179544,0.8891062048569998,0.5989669144119406
Eif5a,0.054079254079254,0.2318570318570318,0.8665112665112666,-0.3444074360872627,-0.1871445489814757,0.0686875898900586,1.56391843490784,1.35261476823237,0.3822350900815007
Gabarap,0.04009324009324,0.1892773892773893,0.5358197358197359,-0.163240585441524,-0.0930286981879828,-0.0246224654252387,2.0397859513725,1.91834433935416,0.332690534200949
Phf23,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.57083842717998,28.053760255217444,0.0,0.0996826034641167,0.12401078235043053
Mgl2,0.0072098249726899,0.0213299259912101,0.0537154837055584,-30.187700255820253,-29.93035054920516,-29.634641631139623,1.023135834219895,0.0,0.10746582610367333
Rnasek,0.0037296037296037,0.0139860139860139,0.2318570318570318,0.2317556262842684,0.337535839180285,0.4509738926111357,1.01454791998808,1.28215900595125,0.10169468667027137
Arrb2,0.0025903828378144,0.0074408008082341,0.0280438836937886,28.495492698052384,29.32358699601044,29.49331522196637,0.0,0.671860742574226,0.08349762270603607
Cxcl16,0.0059052059052059,0.04009324009324,0.1892773892773893,0.0665570428093662,0.2073003980077527,0.3368210158508881,1.88200973794659,2.1756010192957875,0.12401078235043053
Psmb6,0.0166710088037554,0.1465605182649672,0.6133510323978177,-0.0230492069565528,0.1929400804140514,29.52154941040796,0.708335792370668,0.7895227835519357,0.28397650914207206
Pfn1,0.0286946386946387,0.1892773892773893,0.6943278943278944,0.0199547358815473,0.0799550880549453,0.1461867767516222,2.48595482409696,2.626210908660195,0.332690534200949
Scimp,0.0191546447804258,0.0449578329938776,0.203551256135826,0.0,26.941726820039644,28.773449051857856,0.0,0.1289044482945405,0.12401078235043053
Txndc17,0.2318570318570318,0.6943278943278944,1.0,-0.2159903798140835,0.0345761531464799,0.2772980701895057,0.8133059159259866,0.8389264417645772,0.7464875292855697
Emc6,0.0025903828378144,0.0449578329938776,0.4513629851407167,0.0,28.550382009729493,29.074818968235483,0.0,0.3931165895700327,0.12401078235043053
Pafah1b1,0.0289044289044289,0.2318570318570318,0.9550893550893552,-0.6118555021418307,-0.3195384187435351,-0.0828559978105361,1.154444363515275,0.921593512584072,0.3822350900815007
Mir22hg,0.0195174811821777,0.0995927108704562,0.5207033237981002,-29.68866446655938,-1.1363726274989598,-0.4262232707317287,0.858108776491419,0.386882061059812,0.21473319210606004
Prpf8,0.0074408008082341,0.0449578329938776,0.0980347968077632,0.0,27.662906319248787,28.893639803305614,0.0,0.2125027561952819,0.12401078235043053
Slc43a2,0.0025903828378144,0.0074408008082341,0.0779787345010902,27.525165122974773,29.02688532457902,29.56700656700396,0.0,0.5469695662886556,0.08349762270603607
Pitpna,0.0139860139860139,0.151981351981352,0.6125874125874127,-0.4806778806107892,-0.2719272434545109,-0.0900460971171445,1.18416654969986,0.979379088064986,0.28397650914207206
Myo1c,0.0074408008082341,0.0980347968077632,0.4140017389158428,0.0,27.33549842822685,28.659046849722053,0.0,0.1693577092573335,0.2127678282366289
Crk,0.1149197468315532,0.6155996805739075,1.0,-2.068005873828968,0.7664317198689314,28.945790008866265,0.2815438757855475,0.401807636933656,0.7135031508999221
Ywhae,0.0003108003108003,0.0139860139860139,0.151981351981352,-0.5172055492331952,-0.3328444704404689,-0.1415766577651723,1.43508452528932,1.1366652948043554,0.10169468667027137
Abr,0.0074408008082341,0.0280438836937886,0.1905179717373536,26.929611965925247,28.75556846856864,29.23297843836493,0.0,0.4531986948140473,0.12401078235043053
Ssh2,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,27.05914346200553,28.73076966962268,0.0,0.1398343396757095,0.12401078235043053
Taok1,0.076825953138897,0.3152856482682895,0.9499559814709728,0.4473760648754927,28.55731885987221,29.086030813295476,0.0,0.4041069160138215,0.4671388497756029
Nufip2,0.0941615986076139,0.4727139227350589,1.0,0.0,27.413540666014416,28.74521104750537,0.0,0.1787713934868845,0.6062402580530788
Rpl23a,0.0933177933177933,0.4634032634032634,1.0,-0.0075160413261786,0.0334410010419722,0.0966719072699903,2.32944146301503,2.3794131494756003,0.5989669144119406
Supt6,0.0191546447804258,0.0449578329938776,0.4140017389158428,0.0,26.79084575319095,28.50878387874655,0.0,0.1161042659824252,0.12401078235043053
Wsb1,0.0265056439856757,0.2672744816446535,0.9060237057875934,-1.7467105174529,-0.6431431845279916,0.0941499002673033,0.710750467990881,0.4551523301861193,0.42161909045382645
Evi2a,0.0215052971205703,0.1289960116674872,0.4843557021101186,0.0526037134448045,0.4192749136892893,29.73144920469917,0.6319988356980405,0.8236552164184975,0.25864682542465706
Crlf3,0.0074408008082341,0.0995927108704562,0.4278251278478543,28.945790008866265,29.17509926616568,29.419085804410983,0.0,0.610803495417904,0.21473319210606004
Adap2,0.0025903828378144,0.0074408008082341,0.0191546447804258,28.829823180868445,29.349072397225505,29.549271792408096,0.0,0.6838347020584565,0.08349762270603607
Psmd11,0.0074408008082341,0.0980347968077632,0.2414967793951539,0.0,26.964191377180807,28.46531596440078,0.0,0.130927359735436,0.2127678282366289
Ccl2,0.1673511592272537,0.5568598338696402,1.0,0.0,28.45047821272845,29.57857604404285,0.0,0.3668152069856875,0.6801472924505501
Ccl8,0.0007946359005854,0.0025903828378144,0.0191546447804258,28.817898216412303,30.36921132803555,31.202263801645408,0.0,1.3868949094059235,0.06475957094536
Slfn8,0.0074408008082341,0.0449578329938776,0.203551256135826,0.0,26.379595118679337,28.24564957118551,0.0,0.0873070670954787,0.12401078235043053
Slfn2,0.054079254079254,0.151981351981352,0.4634032634032634,-0.6030233473973213,-0.3783154503948838,-0.1900279725603894,2.131858335220975,1.63897873783398,0.28397650914207206
AI662270,0.0687438363880664,0.3795808914251254,0.951388719479733,0.0589823364066918,28.602731416689007,29.06606088863948,0.0,0.412411153183553,0.5347163056809006
Ccl5,0.0074408008082341,0.0191546447804258,0.0980347968077632,0.0,27.89823258249201,28.7461243882375,0.0,0.250152490821963,0.10169468667027137
Ccl9,0.0157210681477968,0.0537154837055584,0.3013890417146279,-29.989022345503297,-29.60766565487062,0.0,0.818079411896209,0.0,0.14240870240870218
Ccl6,0.0028017259636683,0.0112833336286544,0.0687438363880664,-29.92922004029038,-29.746707055084915,-29.54435632124829,0.902447739903737,0.0,0.10169468667027137
Wfdc17,0.0409970611329001,0.2094823757163304,0.768278203545834,-0.1286264169712485,29.418183842058585,29.785170729662497,0.0,0.7281425478727533,0.3575865964042805
Ggnbp2,0.0074408008082341,0.0779787345010902,0.5568598338696402,26.964191377180807,28.80360355885237,29.132752952651668,0.0,0.468542136445942,0.18356138336073083
Vmp1,0.0003108003108003,0.0014457807008947,0.0091553779041863,0.7616589084405416,1.0460912974175232,30.312064870239045,0.6040242524116499,1.248294889270705,0.06475957094536
Cltc,0.3356643356643357,0.8226884226884228,1.0,-0.3162439464494974,-0.127942661434936,0.0119874065840538,1.3297051988388748,1.215515937124705,0.8272961480700789
Supt4a,0.0074408008082341,0.0430058933601486,0.3152856482682895,27.88692932867457,28.929764664806083,29.25371433781501,0.0,0.511360208949598,0.12401078235043053
Scpep1,0.0904107062465967,0.3096559030458566,0.953011395422729,-0.5581601800214361,28.98354054224827,29.537535420063925,0.0,0.6344208624513338,0.4640139670072586
Trim25,0.0449578329938776,0.1905179717373536,0.4140017389158428,0.0,26.929611965925247,28.03052372643326,0.0,0.1278265212545065,0.332690534200949
Nme2,0.0721056721056721,0.3356643356643357,0.9550893550893552,-0.2034913115554519,-0.1238272808513936,-0.008209467097917,1.86609193459466,1.70627782555146,0.4786549190881321
Nme1,0.0289044289044289,0.2932707266977624,0.953011395422729,-1.519737688327634,-0.4520295235822409,-0.0520608900349414,0.744012442990447,0.5399018332077385,0.4493480878418004
Spag9,0.0139860139860139,0.0721056721056721,0.4634032634032634,-0.5155258595391451,-0.3075060041001181,-0.1147102053557919,1.371707917622925,1.0976392636570365,0.17345761560134276
Lrrc59,0.1149197468315532,0.640428787412791,1.0,-0.7310652992719209,0.0549910108713791,29.288517753145477,0.5807584318420715,0.5754682084235896,0.7379503238858005
Spop,0.0025903828378144,0.0355619260547482,0.3152856482682895,27.464249371830075,28.849201809148497,29.337369297207445,0.0,0.4835877577472801,0.12401078235043053
